index,word,_score,_pvalue
776,4300,0.33084955944740563,0.5651592644046577
781,434,0.33084955944740563,0.5651592644046577
789,43mm,0.33084955944740563,0.5651592644046577
795,441nm,0.33084955944740563,0.5651592644046577
803,446,0.33084955944740563,0.5651592644046577
806,448,0.33084955944740563,0.5651592644046577
807,449,0.33084955944740563,0.5651592644046577
812,4500,0.33084955944740563,0.5651592644046577
815,451,0.33084955944740563,0.5651592644046577
816,452,0.33084955944740563,0.5651592644046577
817,4527,0.33084955944740563,0.5651592644046577
819,454,0.33084955944740563,0.5651592644046577
823,458,0.33084955944740563,0.5651592644046577
825,4580mm,0.33084955944740563,0.5651592644046577
828,45l,0.33084955944740563,0.5651592644046577
834,4600,0.33084955944740563,0.5651592644046577
837,4630,0.33084955944740563,0.5651592644046577
839,4640,0.33084955944740563,0.5651592644046577
841,4656,0.33084955944740563,0.5651592644046577
843,468,0.33084955944740563,0.5651592644046577
844,4686,0.33084955944740563,0.5651592644046577
846,4690,0.33084955944740563,0.5651592644046577
853,473,0.33084955944740563,0.5651592644046577
854,473l,0.33084955944740563,0.5651592644046577
863,4800,0.33084955944740563,0.5651592644046577
758,419l,0.33084955944740563,0.5651592644046577
750,413,0.33084955944740563,0.5651592644046577
1165,705,0.33084955944740563,0.5651592644046577
746,40r18,0.33084955944740563,0.5651592644046577
611,304,0.33084955944740563,0.5651592644046577
616,308,0.33084955944740563,0.5651592644046577
623,314,0.33084955944740563,0.5651592644046577
628,320,0.33084955944740563,0.5651592644046577
632,324nm,0.33084955944740563,0.5651592644046577
640,331,0.33084955944740563,0.5651592644046577
643,334,0.33084955944740563,0.5651592644046577
644,335,0.33084955944740563,0.5651592644046577
651,342,0.33084955944740563,0.5651592644046577
653,344,0.33084955944740563,0.5651592644046577
655,346,0.33084955944740563,0.5651592644046577
663,353nm,0.33084955944740563,0.5651592644046577
665,356l,0.33084955944740563,0.5651592644046577
676,360nm,0.33084955944740563,0.5651592644046577
680,363,0.33084955944740563,0.5651592644046577
698,378,0.33084955944740563,0.5651592644046577
704,380w,0.33084955944740563,0.5651592644046577
706,382,0.33084955944740563,0.5651592644046577
709,386,0.33084955944740563,0.5651592644046577
710,387,0.33084955944740563,0.5651592644046577
713,38mm,0.33084955944740563,0.5651592644046577
720,398,0.33084955944740563,0.5651592644046577
728,3zr,0.33084955944740563,0.5651592644046577
732,400l,0.33084955944740563,0.5651592644046577
735,403,0.33084955944740563,0.5651592644046577
736,4034,0.33084955944740563,0.5651592644046577
739,406,0.33084955944740563,0.5651592644046577
741,407,0.33084955944740563,0.5651592644046577
743,408l,0.33084955944740563,0.5651592644046577
867,4852mm,0.33084955944740563,0.5651592644046577
868,487,0.33084955944740563,0.5651592644046577
869,487l,0.33084955944740563,0.5651592644046577
872,4885,0.33084955944740563,0.5651592644046577
1036,593,0.33084955944740563,0.5651592644046577
1037,594,0.33084955944740563,0.5651592644046577
1044,5m2,0.33084955944740563,0.5651592644046577
1049,600m,0.33084955944740563,0.5651592644046577
1050,600w,0.33084955944740563,0.5651592644046577
1051,601,0.33084955944740563,0.5651592644046577
1056,607,0.33084955944740563,0.5651592644046577
1058,609,0.33084955944740563,0.5651592644046577
1060,60l,0.33084955944740563,0.5651592644046577
1068,611,0.33084955944740563,0.5651592644046577
1071,617,0.33084955944740563,0.5651592644046577
1072,618,0.33084955944740563,0.5651592644046577
1077,622,0.33084955944740563,0.5651592644046577
1078,623,0.33084955944740563,0.5651592644046577
1089,631,0.33084955944740563,0.5651592644046577
1091,633,0.33084955944740563,0.5651592644046577
1098,6400,0.33084955944740563,0.5651592644046577
1103,646,0.33084955944740563,0.5651592644046577
1109,651,0.33084955944740563,0.5651592644046577
1110,653,0.33084955944740563,0.5651592644046577
1117,65r17,0.33084955944740563,0.5651592644046577
1120,6600v,0.33084955944740563,0.5651592644046577
1121,661,0.33084955944740563,0.5651592644046577
1123,666,0.33084955944740563,0.5651592644046577
1132,674,0.33084955944740563,0.5651592644046577
1146,69,0.33084955944740563,0.5651592644046577
1148,692,0.33084955944740563,0.5651592644046577
1155,6ar,0.33084955944740563,0.5651592644046577
1158,6d,0.33084955944740563,0.5651592644046577
1035,592,0.33084955944740563,0.5651592644046577
1034,591l,0.33084955944740563,0.5651592644046577
1033,591,0.33084955944740563,0.5651592644046577
972,5400kg,0.33084955944740563,0.5651592644046577
879,492,0.33084955944740563,0.5651592644046577
882,4940,0.33084955944740563,0.5651592644046577
886,497,0.33084955944740563,0.5651592644046577
897,4maic,0.33084955944740563,0.5651592644046577
902,4st,0.33084955944740563,0.5651592644046577
904,4w9,0.33084955944740563,0.5651592644046577
915,500l,0.33084955944740563,0.5651592644046577
919,500xe,0.33084955944740563,0.5651592644046577
925,5058,0.33084955944740563,0.5651592644046577
928,506l,0.33084955944740563,0.5651592644046577
935,50r18,0.33084955944740563,0.5651592644046577
940,513,0.33084955944740563,0.5651592644046577
961,533,0.33084955944740563,0.5651592644046577
977,545l,0.33084955944740563,0.5651592644046577
1032,590w,0.33084955944740563,0.5651592644046577
978,547,0.33084955944740563,0.5651592644046577
988,554,0.33084955944740563,0.5651592644046577
990,557,0.33084955944740563,0.5651592644046577
991,558,0.33084955944740563,0.5651592644046577
995,55r1,0.33084955944740563,0.5651592644046577
998,55r16s,0.33084955944740563,0.5651592644046577
1003,5600,0.33084955944740563,0.5651592644046577
1016,575,0.33084955944740563,0.5651592644046577
1018,579,0.33084955944740563,0.5651592644046577
1021,58000,0.33084955944740563,0.5651592644046577
1022,581,0.33084955944740563,0.5651592644046577
1026,586,0.33084955944740563,0.5651592644046577
1027,587,0.33084955944740563,0.5651592644046577
609,300h,0.33084955944740563,0.5651592644046577
603,2x4,0.33084955944740563,0.5651592644046577
595,2cos,0.33084955944740563,0.5651592644046577
320,1810,0.33084955944740563,0.5651592644046577
177,1400,0.33084955944740563,0.5651592644046577
187,1442mm,0.33084955944740563,0.5651592644046577
195,1460,0.33084955944740563,0.5651592644046577
197,1461,0.33084955944740563,0.5651592644046577
200,1468mm,0.33084955944740563,0.5651592644046577
205,1477,0.33084955944740563,0.5651592644046577
206,1478mm,0.33084955944740563,0.5651592644046577
211,1497,0.33084955944740563,0.5651592644046577
217,1500,0.33084955944740563,0.5651592644046577
221,1510mm,0.33084955944740563,0.5651592644046577
225,1524,0.33084955944740563,0.5651592644046577
227,1529,0.33084955944740563,0.5651592644046577
233,153nm,0.33084955944740563,0.5651592644046577
235,1540,0.33084955944740563,0.5651592644046577
253,160nm,0.33084955944740563,0.5651592644046577
254,161mm,0.33084955944740563,0.5651592644046577
255,1625,0.33084955944740563,0.5651592644046577
256,163,0.33084955944740563,0.5651592644046577
258,1644,0.33084955944740563,0.5651592644046577
260,1650,0.33084955944740563,0.5651592644046577
271,1688,0.33084955944740563,0.5651592644046577
282,171,0.33084955944740563,0.5651592644046577
287,172nm,0.33084955944740563,0.5651592644046577
296,175mm,0.33084955944740563,0.5651592644046577
299,176nm,0.33084955944740563,0.5651592644046577
301,1772,0.33084955944740563,0.5651592644046577
302,1773,0.33084955944740563,0.5651592644046577
308,1797x,0.33084955944740563,0.5651592644046577
309,1799,0.33084955944740563,0.5651592644046577
174,13nm,0.33084955944740563,0.5651592644046577
168,137mm,0.33084955944740563,0.5651592644046577
167,137,0.33084955944740563,0.5651592644046577
60,070,0.33084955944740563,0.5651592644046577
6,005,0.33084955944740563,0.5651592644046577
8,007,0.33084955944740563,0.5651592644046577
9,008,0.33084955944740563,0.5651592644046577
14,012,0.33084955944740563,0.5651592644046577
15,013,0.33084955944740563,0.5651592644046577
30,031,0.33084955944740563,0.5651592644046577
32,034,0.33084955944740563,0.5651592644046577
39,044,0.33084955944740563,0.5651592644046577
40,045,0.33084955944740563,0.5651592644046577
41,046,0.33084955944740563,0.5651592644046577
47,055,0.33084955944740563,0.5651592644046577
53,063,0.33084955944740563,0.5651592644046577
54,065,0.33084955944740563,0.5651592644046577
63,074,0.33084955944740563,0.5651592644046577
157,130nm,0.33084955944740563,0.5651592644046577
71,083,0.33084955944740563,0.5651592644046577
74,09,0.33084955944740563,0.5651592644046577
82,0l,0.33084955944740563,0.5651592644046577
86,1008,0.33084955944740563,0.5651592644046577
92,100nm,0.33084955944740563,0.5651592644046577
95,1013,0.33084955944740563,0.5651592644046577
97,1023,0.33084955944740563,0.5651592644046577
110,1093,0.33084955944740563,0.5651592644046577
113,10km,0.33084955944740563,0.5651592644046577
125,1143,0.33084955944740563,0.5651592644046577
129,1189,0.33084955944740563,0.5651592644046577
147,126,0.33084955944740563,0.5651592644046577
151,12mm,0.33084955944740563,0.5651592644046577
317,180nm,0.33084955944740563,0.5651592644046577
331,185km,0.33084955944740563,0.5651592644046577
592,298,0.33084955944740563,0.5651592644046577
335,187nm,0.33084955944740563,0.5651592644046577
481,230v,0.33084955944740563,0.5651592644046577
483,232,0.33084955944740563,0.5651592644046577
487,234,0.33084955944740563,0.5651592644046577
490,236,0.33084955944740563,0.5651592644046577
491,2375,0.33084955944740563,0.5651592644046577
501,241nm,0.33084955944740563,0.5651592644046577
505,244nm,0.33084955944740563,0.5651592644046577
507,2455mm,0.33084955944740563,0.5651592644046577
508,245nm,0.33084955944740563,0.5651592644046577
515,250km,0.33084955944740563,0.5651592644046577
522,254,0.33084955944740563,0.5651592644046577
537,261nm,0.33084955944740563,0.5651592644046577
538,262,0.33084955944740563,0.5651592644046577
541,264nm,0.33084955944740563,0.5651592644046577
543,2655,0.33084955944740563,0.5651592644046577
546,267,0.33084955944740563,0.5651592644046577
555,271,0.33084955944740563,0.5651592644046577
556,2710kg,0.33084955944740563,0.5651592644046577
557,272,0.33084955944740563,0.5651592644046577
558,273,0.33084955944740563,0.5651592644046577
559,2730,0.33084955944740563,0.5651592644046577
566,2775mm,0.33084955944740563,0.5651592644046577
567,278,0.33084955944740563,0.5651592644046577
573,281,0.33084955944740563,0.5651592644046577
580,2866mm,0.33084955944740563,0.5651592644046577
581,2873,0.33084955944740563,0.5651592644046577
588,2921,0.33084955944740563,0.5651592644046577
589,294,0.33084955944740563,0.5651592644046577
591,297,0.33084955944740563,0.5651592644046577
473,225nm,0.33084955944740563,0.5651592644046577
470,224mm,0.33084955944740563,0.5651592644046577
465,220m,0.33084955944740563,0.5651592644046577
371,1998,0.33084955944740563,0.5651592644046577
337,1880,0.33084955944740563,0.5651592644046577
339,189,0.33084955944740563,0.5651592644046577
340,1890,0.33084955944740563,0.5651592644046577
347,190nm,0.33084955944740563,0.5651592644046577
350,191mm,0.33084955944740563,0.5651592644046577
357,194nm,0.33084955944740563,0.5651592644046577
360,1960,0.33084955944740563,0.5651592644046577
361,1966,0.33084955944740563,0.5651592644046577
362,196nm,0.33084955944740563,0.5651592644046577
366,1982,0.33084955944740563,0.5651592644046577
367,1988,0.33084955944740563,0.5651592644046577
368,198mm,0.33084955944740563,0.5651592644046577
370,1992,0.33084955944740563,0.5651592644046577
372,1999,0.33084955944740563,0.5651592644046577
454,213l,0.33084955944740563,0.5651592644046577
376,1cd,0.33084955944740563,0.5651592644046577
378,1e7,0.33084955944740563,0.5651592644046577
382,1m170,0.33084955944740563,0.5651592644046577
384,1m60,0.33084955944740563,0.5651592644046577
391,1m80,0.33084955944740563,0.5651592644046577
393,1nz,0.33084955944740563,0.5651592644046577
402,2005,0.33084955944740563,0.5651592644046577
407,200km,0.33084955944740563,0.5651592644046577
427,2021và,0.33084955944740563,0.5651592644046577
437,205mm,0.33084955944740563,0.5651592644046577
444,20inch,0.33084955944740563,0.5651592644046577
448,2105kg,0.33084955944740563,0.5651592644046577
451,212,0.33084955944740563,0.5651592644046577
1163,703,0.33084955944740563,0.5651592644046577
1168,70km,0.33084955944740563,0.5651592644046577
2065,cbu,0.33084955944740563,0.5651592644046577
1741,bàng,0.33084955944740563,0.5651592644046577
1746,bày_biện,0.33084955944740563,0.5651592644046577
1747,bày_trí,0.33084955944740563,0.5651592644046577
1748,bày_tỏ,0.33084955944740563,0.5651592644046577
1751,bám_trụ,0.33084955944740563,0.5651592644046577
1755,bán_dẫn,0.33084955944740563,0.5651592644046577
1759,bánh_lái,0.33084955944740563,0.5651592644046577
1762,bánh_xe_tăng,0.33084955944740563,0.5651592644046577
1764,báo_chí,0.33084955944740563,0.5651592644046577
1766,báo_giá,0.33084955944740563,0.5651592644046577
1771,bây,0.33084955944740563,0.5651592644046577
1775,bè,0.33084955944740563,0.5651592644046577
1779,béo,0.33084955944740563,0.5651592644046577
1788,bình_hành,0.33084955944740563,0.5651592644046577
1789,bình_hành_kinh_điển,0.33084955944740563,0.5651592644046577
1790,bình_luận,0.33084955944740563,0.5651592644046577
1793,bình_ổn,0.33084955944740563,0.5651592644046577
1796,bí_mật,0.33084955944740563,0.5651592644046577
1797,bí_ẩn,0.33084955944740563,0.5651592644046577
1798,bính,0.33084955944740563,0.5651592644046577
1799,bíp,0.33084955944740563,0.5651592644046577
1802,bóc,0.33084955944740563,0.5651592644046577
1807,bóp,0.33084955944740563,0.5651592644046577
1815,bùng_nổ_k,0.33084955944740563,0.5651592644046577
1825,bước_đường,0.33084955944740563,0.5651592644046577
1826,bước_đầu,0.33084955944740563,0.5651592644046577
1827,bướm,0.33084955944740563,0.5651592644046577
1829,bạc_m8s,0.33084955944740563,0.5651592644046577
1831,bạc_polar,0.33084955944740563,0.5651592644046577
1835,bạn_đường,0.33084955944740563,0.5651592644046577
1744,bàu_trắng,0.33084955944740563,0.5651592644046577
1735,bàn_bạc,0.33084955944740563,0.5651592644046577
1169,70l,0.33084955944740563,0.5651592644046577
1733,bài_trùng,0.33084955944740563,0.5651592644046577
1648,bf,0.33084955944740563,0.5651592644046577
1650,bi_turbo,0.33084955944740563,0.5651592644046577
1656,biên,0.33084955944740563,0.5651592644046577
1658,biên_chế,0.33084955944740563,0.5651592644046577
1662,biến_chuyển,0.33084955944740563,0.5651592644046577
1663,biến_hoá,0.33084955944740563,0.5651592644046577
1667,biến_thiên_đường_ống,0.33084955944740563,0.5651592644046577
1678,biểu_tượng_hình,0.33084955944740563,0.5651592644046577
1681,biệt_lập,0.33084955944740563,0.5651592644046577
1682,bj,0.33084955944740563,0.5651592644046577
1684,bletooth,0.33084955944740563,0.5651592644046577
1690,bluetoothvề,0.33084955944740563,0.5651592644046577
1691,blutooth,0.33084955944740563,0.5651592644046577
1695,body_control,0.33084955944740563,0.5651592644046577
1697,bold_design,0.33084955944740563,0.5651592644046577
1698,bommerang,0.33084955944740563,0.5651592644046577
1699,bon,0.33084955944740563,0.5651592644046577
1700,bonus,0.33084955944740563,0.5651592644046577
1703,bower,0.33084955944740563,0.5651592644046577
1711,brit,0.33084955944740563,0.5651592644046577
1712,british,0.33084955944740563,0.5651592644046577
1716,bt50,0.33084955944740563,0.5651592644046577
1718,bumester,0.33084955944740563,0.5651592644046577
1719,bung,0.33084955944740563,0.5651592644046577
1723,buồng_lái,0.33084955944740563,0.5651592644046577
1726,buộc_lòng,0.33084955944740563,0.5651592644046577
1727,byron,0.33084955944740563,0.5651592644046577
1728,bà,0.33084955944740563,0.5651592644046577
1730,bài_bản,0.33084955944740563,0.5651592644046577
1837,bạo_dạn,0.33084955944740563,0.5651592644046577
1843,bản_lĩnh,0.33084955944740563,0.5651592644046577
1854,bảng_màu,0.33084955944740563,0.5651592644046577
1855,bảng_số,0.33084955944740563,0.5651592644046577
1990,bởi_thế_hệ,0.33084955944740563,0.5651592644046577
1991,bởi_vì,0.33084955944740563,0.5651592644046577
1997,bụng,0.33084955944740563,0.5651592644046577
1999,bức_xúc,0.33084955944740563,0.5651592644046577
2000,bức_xạ,0.33084955944740563,0.5651592644046577
2005,c250,0.33084955944740563,0.5651592644046577
2006,c_altis,0.33084955944740563,0.5651592644046577
2009,ca_bin,0.33084955944740563,0.5651592644046577
2012,cac,0.33084955944740563,0.5651592644046577
2015,cam_chịu,0.33084955944740563,0.5651592644046577
2016,cam_g7a,0.33084955944740563,0.5651592644046577
2017,cam_tâm,0.33084955944740563,0.5651592644046577
2019,camaro_convertible,0.33084955944740563,0.5651592644046577
2021,camera_lùi,0.33084955944740563,0.5651592644046577
2022,camrao,0.33084955944740563,0.5651592644046577
2023,camrea,0.33084955944740563,0.5651592644046577
2025,camry_vẻ,0.33084955944740563,0.5651592644046577
2026,can,0.33084955944740563,0.5651592644046577
2031,cao_cả,0.33084955944740563,0.5651592644046577
2036,cao_gắn,0.33084955944740563,0.5651592644046577
2038,cao_quý,0.33084955944740563,0.5651592644046577
2040,cao_su,0.33084955944740563,0.5651592644046577
2042,cao_tay_lái,0.33084955944740563,0.5651592644046577
2043,cao_trào,0.33084955944740563,0.5651592644046577
2055,carmy,0.33084955944740563,0.5651592644046577
2056,carpathian_grey,0.33084955944740563,0.5651592644046577
2058,carplaycho,0.33084955944740563,0.5651592644046577
2059,carscoops,0.33084955944740563,0.5651592644046577
2063,cavansite,0.33084955944740563,0.5651592644046577
1989,bởi_thế,0.33084955944740563,0.5651592644046577
1985,bới,0.33084955944740563,0.5651592644046577
1977,bỗng_chốc,0.33084955944740563,0.5651592644046577
1910,bắn,0.33084955944740563,0.5651592644046577
1857,bảng_tablo,0.33084955944740563,0.5651592644046577
1859,bảng_vàng,0.33084955944740563,0.5651592644046577
1862,bảo_chứng,0.33084955944740563,0.5651592644046577
1865,bảo_hiểm_an_toàn,0.33084955944740563,0.5651592644046577
1867,bảo_hành_chính,0.33084955944740563,0.5651592644046577
1869,bảo_lãnh,0.33084955944740563,0.5651592644046577
1871,bảo_quản,0.33084955944740563,0.5651592644046577
1888,bất_lực,0.33084955944740563,0.5651592644046577
1890,bất_thường,0.33084955944740563,0.5651592644046577
1892,bất_tiện_nghi,0.33084955944740563,0.5651592644046577
1897,bầu_chọn,0.33084955944740563,0.5651592644046577
1906,bật_mí,0.33084955944740563,0.5651592644046577
1909,bắc_mỹ,0.33084955944740563,0.5651592644046577
1911,bắp_chân,0.33084955944740563,0.5651592644046577
1975,bổng,0.33084955944740563,0.5651592644046577
1918,bắt_tay,0.33084955944740563,0.5651592644046577
1923,bằng_họa,0.33084955944740563,0.5651592644046577
1924,bằng_không,0.33084955944740563,0.5651592644046577
1925,bằng_lòng,0.33084955944740563,0.5651592644046577
1933,bề_mặt_cắt,0.33084955944740563,0.5651592644046577
1946,bỉ,0.33084955944740563,0.5651592644046577
1948,bị_đơn_điệu,0.33084955944740563,0.5651592644046577
1950,bịnhư,0.33084955944740563,0.5651592644046577
1958,bỏ_túi,0.33084955944740563,0.5651592644046577
1961,bố_già,0.33084955944740563,0.5651592644046577
1969,bổ,0.33084955944740563,0.5651592644046577
1972,bổ_trợ,0.33084955944740563,0.5651592644046577
1974,bổi,0.33084955944740563,0.5651592644046577
1647,beyond_tough,0.33084955944740563,0.5651592644046577
1646,best,0.33084955944740563,0.5651592644046577
1640,begie,0.33084955944740563,0.5651592644046577
1465,accrord,0.33084955944740563,0.5651592644046577
1359,906,0.33084955944740563,0.5651592644046577
1362,90nm,0.33084955944740563,0.5651592644046577
1366,912mm,0.33084955944740563,0.5651592644046577
1368,914,0.33084955944740563,0.5651592644046577
1374,921,0.33084955944740563,0.5651592644046577
1377,927,0.33084955944740563,0.5651592644046577
1381,931,0.33084955944740563,0.5651592644046577
1387,938,0.33084955944740563,0.5651592644046577
1388,939,0.33084955944740563,0.5651592644046577
1396,94nm,0.33084955944740563,0.5651592644046577
1402,955,0.33084955944740563,0.5651592644046577
1407,962,0.33084955944740563,0.5651592644046577
1408,964,0.33084955944740563,0.5651592644046577
1409,966,0.33084955944740563,0.5651592644046577
1410,967l,0.33084955944740563,0.5651592644046577
1413,96km,0.33084955944740563,0.5651592644046577
1416,97000,0.33084955944740563,0.5651592644046577
1421,979,0.33084955944740563,0.5651592644046577
1432,991,0.33084955944740563,0.5651592644046577
1434,997,0.33084955944740563,0.5651592644046577
1441,9mm,0.33084955944740563,0.5651592644046577
1447,a8,0.33084955944740563,0.5651592644046577
1449,a_base_sơn,0.33084955944740563,0.5651592644046577
1451,a_này,0.33084955944740563,0.5651592644046577
1452,a_phổ_thông,0.33084955944740563,0.5651592644046577
1454,aa,0.33084955944740563,0.5651592644046577
1456,abp,0.33084955944740563,0.5651592644046577
1458,absolute,0.33084955944740563,0.5651592644046577
1461,accent_bản,0.33084955944740563,0.5651592644046577
1349,8dct,0.33084955944740563,0.5651592644046577
1347,898,0.33084955944740563,0.5651592644046577
1344,893,0.33084955944740563,0.5651592644046577
1254,800mm,0.33084955944740563,0.5651592644046577
1171,70r14,0.33084955944740563,0.5651592644046577
1172,70r17,0.33084955944740563,0.5651592644046577
1181,72018,0.33084955944740563,0.5651592644046577
1182,724,0.33084955944740563,0.5651592644046577
1185,727,0.33084955944740563,0.5651592644046577
1197,741,0.33084955944740563,0.5651592644046577
1202,7465,0.33084955944740563,0.5651592644046577
1203,748,0.33084955944740563,0.5651592644046577
1204,749,0.33084955944740563,0.5651592644046577
1215,760x1,0.33084955944740563,0.5651592644046577
1225,774,0.33084955944740563,0.5651592644046577
1230,779,0.33084955944740563,0.5651592644046577
1240,791,0.33084955944740563,0.5651592644046577
1269,817,0.33084955944740563,0.5651592644046577
1342,891,0.33084955944740563,0.5651592644046577
1272,82,0.33084955944740563,0.5651592644046577
1274,823,0.33084955944740563,0.5651592644046577
1278,825x1,0.33084955944740563,0.5651592644046577
1281,828x1,0.33084955944740563,0.5651592644046577
1287,834,0.33084955944740563,0.5651592644046577
1289,837,0.33084955944740563,0.5651592644046577
1295,842,0.33084955944740563,0.5651592644046577
1304,853,0.33084955944740563,0.5651592644046577
1307,855x1,0.33084955944740563,0.5651592644046577
1308,857,0.33084955944740563,0.5651592644046577
1324,872,0.33084955944740563,0.5651592644046577
1328,877,0.33084955944740563,0.5651592644046577
1331,879,0.33084955944740563,0.5651592644046577
1464,accrod,0.33084955944740563,0.5651592644046577
1468,acoustic,0.33084955944740563,0.5651592644046577
1638,be_vàng,0.33084955944740563,0.5651592644046577
1470,active_body_control,0.33084955944740563,0.5651592644046577
1550,anten,0.33084955944740563,0.5651592644046577
1551,anthracite,0.33084955944740563,0.5651592644046577
1553,ao,0.33084955944740563,0.5651592644046577
1554,ao_ước,0.33084955944740563,0.5651592644046577
1557,apple_carpaly,0.33084955944740563,0.5651592644046577
1560,applink,0.33084955944740563,0.5651592644046577
1563,arp,0.33084955944740563,0.5651592644046577
1566,asd,0.33084955944740563,0.5651592644046577
1573,atc,0.33084955944740563,0.5651592644046577
1575,atiga,0.33084955944740563,0.5651592644046577
1577,atlis,0.33084955944740563,0.5651592644046577
1585,audio_system,0.33084955944740563,0.5651592644046577
1586,aui,0.33084955944740563,0.5651592644046577
1587,australia,0.33084955944740563,0.5651592644046577
1589,auto_,0.33084955944740563,0.5651592644046577
1591,auto_show,0.33084955944740563,0.5651592644046577
1593,autodaily,0.33084955944740563,0.5651592644046577
1599,awards,0.33084955944740563,0.5651592644046577
1602,b79,0.33084955944740563,0.5651592644046577
1605,backward,0.33084955944740563,0.5651592644046577
1607,baht,0.33084955944740563,0.5651592644046577
1610,balance,0.33084955944740563,0.5651592644046577
1613,ban_bố,0.33084955944740563,0.5651592644046577
1615,ban_ngày_công_nghệ,0.33084955944740563,0.5651592644046577
1619,banxehoi,0.33084955944740563,0.5651592644046577
1625,bao_lâu,0.33084955944740563,0.5651592644046577
1630,barack,0.33084955944740563,0.5651592644046577
1634,battery,0.33084955944740563,0.5651592644046577
1636,bbl,0.33084955944740563,0.5651592644046577
1549,aniline,0.33084955944740563,0.5651592644046577
1543,angeles,0.33084955944740563,0.5651592644046577
1542,angel,0.33084955944740563,0.5651592644046577
1501,alis,0.33084955944740563,0.5651592644046577
1471,active_gia_nhập,0.33084955944740563,0.5651592644046577
1472,active_noise,0.33084955944740563,0.5651592644046577
1473,active_parking,0.33084955944740563,0.5651592644046577
1474,active_safe,0.33084955944740563,0.5651592644046577
1475,active_sound,0.33084955944740563,0.5651592644046577
1476,active_traction,0.33084955944740563,0.5651592644046577
1477,activity_vehicle,0.33084955944740563,0.5651592644046577
1482,add,0.33084955944740563,0.5651592644046577
1483,adec,0.33084955944740563,0.5651592644046577
1491,agility_control,0.33084955944740563,0.5651592644046577
1498,aisin,0.33084955944740563,0.5651592644046577
1499,alcantara,0.33084955944740563,0.5651592644046577
1500,alh,0.33084955944740563,0.5651592644046577
1505,alphard,0.33084955944740563,0.5651592644046577
1541,androy_auto,0.33084955944740563,0.5651592644046577
1506,alpine,0.33084955944740563,0.5651592644046577
1511,altis_tiên,0.33084955944740563,0.5651592644046577
1513,alu,0.33084955944740563,0.5651592644046577
1516,amazon_alexa,0.33084955944740563,0.5651592644046577
1518,ambient_air,0.33084955944740563,0.5651592644046577
1523,an,0.33084955944740563,0.5651592644046577
1524,an_ninh,0.33084955944740563,0.5651592644046577
1528,an_ủi,0.33084955944740563,0.5651592644046577
1530,analogue,0.33084955944740563,0.5651592644046577
1531,anc,0.33084955944740563,0.5651592644046577
1537,android_audo,0.33084955944740563,0.5651592644046577
1538,android_aut,0.33084955944740563,0.5651592644046577
1540,android_wear,0.33084955944740563,0.5651592644046577
4044,infotainment,0.33084955944740563,0.5651592644046577
9174,ứng_viên,0.33084955944740563,0.5651592644046577
4049,interface,0.33084955944740563,0.5651592644046577
4694,lưc,0.33084955944740563,0.5651592644046577
4689,lăng_phủ,0.33084955944740563,0.5651592644046577
4690,lăng_vẻ,0.33084955944740563,0.5651592644046577
5694,nếm,0.33084955944740563,0.5651592644046577
4692,lĩnh_vực,0.33084955944740563,0.5651592644046577
5689,nặng_lời,0.33084955944740563,0.5651592644046577
5685,nằn,0.33084955944740563,0.5651592644046577
4693,lũy,0.33084955944740563,0.5651592644046577
5674,nảy,0.33084955944740563,0.5651592644046577
5673,nản_lòng,0.33084955944740563,0.5651592644046577
5669,nước_mang,0.33084955944740563,0.5651592644046577
5709,nồi,0.33084955944740563,0.5651592644046577
5656,núp,0.33084955944740563,0.5651592644046577
4708,lưỡi_câu,0.33084955944740563,0.5651592644046577
5654,núi_rừng,0.33084955944740563,0.5651592644046577
4709,lưỡi_liềm,0.33084955944740563,0.5651592644046577
4710,lưỡng,0.33084955944740563,0.5651592644046577
5639,nòng_cốt,0.33084955944740563,0.5651592644046577
4711,lưỡng_lự,0.33084955944740563,0.5651592644046577
5632,nép,0.33084955944740563,0.5651592644046577
4725,lại_sức,0.33084955944740563,0.5651592644046577
5705,nọ,0.33084955944740563,0.5651592644046577
4680,lý_trí,0.33084955944740563,0.5651592644046577
5629,né_tránh,0.33084955944740563,0.5651592644046577
5736,nở_hậu,0.33084955944740563,0.5651592644046577
5747,oai_vệ,0.33084955944740563,0.5651592644046577
5745,nữa_là,0.33084955944740563,0.5651592644046577
4634,lãm,0.33084955944740563,0.5651592644046577
4636,lãng_phí,0.33084955944740563,0.5651592644046577
5740,nửa_mùa,0.33084955944740563,0.5651592644046577
5738,nụ,0.33084955944740563,0.5651592644046577
5737,nở_rộ,0.33084955944740563,0.5651592644046577
4638,lãng_tử,0.33084955944740563,0.5651592644046577
4639,lãnh_địa,0.33084955944740563,0.5651592644046577
4646,lên_ngôi,0.33084955944740563,0.5651592644046577
5726,nội_thất_giản_đơn,0.33084955944740563,0.5651592644046577
4648,lên_đồng_nghĩa,0.33084955944740563,0.5651592644046577
4656,lính,0.33084955944740563,0.5651592644046577
4657,líp,0.33084955944740563,0.5651592644046577
4660,lòi,0.33084955944740563,0.5651592644046577
5730,nội_trợ,0.33084955944740563,0.5651592644046577
5729,nội_thất_ọc,0.33084955944740563,0.5651592644046577
5728,nội_thất_sáng,0.33084955944740563,0.5651592644046577
4668,lông_mày,0.33084955944740563,0.5651592644046577
5727,nội_thất_mát,0.33084955944740563,0.5651592644046577
5630,ném,0.33084955944740563,0.5651592644046577
