index,word,_score,_pvalue
4326,kiến_tạo,0.22502219153762695,0.6352396183434206
4340,koko,0.22502219153762695,0.6352396183434206
4327,kiếng,0.22502219153762695,0.6352396183434206
5756,offroad_mode,0.22502219153762695,0.6352396183434206
4329,kiềng,0.22502219153762695,0.6352396183434206
6336,seltos_premium,0.22502219153762695,0.6352396183434206
5767,optic,0.22502219153762695,0.6352396183434206
5770,optimavượt,0.22502219153762695,0.6352396183434206
4367,kê,0.22502219153762695,0.6352396183434206
4254,khẳng_định_danh_tiếng,0.22502219153762695,0.6352396183434206
6334,seltos_deluxe,0.22502219153762695,0.6352396183434206
5796,parchment,0.22502219153762695,0.6352396183434206
4255,khỏa,0.22502219153762695,0.6352396183434206
5792,pandora_internet,0.22502219153762695,0.6352396183434206
5785,p_gồm,0.22502219153762695,0.6352396183434206
5784,oxy,0.22502219153762695,0.6352396183434206
6116,ra_bộ,0.22502219153762695,0.6352396183434206
4269,khớp,0.22502219153762695,0.6352396183434206
4365,kéo_vật,0.22502219153762695,0.6352396183434206
4362,kéo_khả,0.22502219153762695,0.6352396183434206
5799,parking,0.22502219153762695,0.6352396183434206
4361,kéo_giãn,0.22502219153762695,0.6352396183434206
5778,otosaigon,0.22502219153762695,0.6352396183434206
5777,otos,0.22502219153762695,0.6352396183434206
6124,ra_sức,0.22502219153762695,0.6352396183434206
4349,kwe,0.22502219153762695,0.6352396183434206
4259,khỏe_khoẳn,0.22502219153762695,0.6352396183434206
4348,ktv,0.22502219153762695,0.6352396183434206
6121,ra_lò,0.22502219153762695,0.6352396183434206
4252,khắp_táp,0.22502219153762695,0.6352396183434206
5798,park_package,0.22502219153762695,0.6352396183434206
7192,to,0.21955187569907206,0.639381578907106
2278,chưa,0.2161018830046002,0.642026276094319
6305,santa_fe,0.21570943947192228,0.6423287388889909
7465,trần,0.21530115519528084,0.6426437656309956
6942,thường,0.20730322185411681,0.6488893723884743
5771,option,0.20120544087447645,0.6537496032346224
1546,anh_em,0.20120544087447645,0.6537496032346224
9101,đức,0.19708928680442597,0.6570806194824544
3066,dầu,0.19518928402978586,0.6586322644541471
3912,hầm_hố,0.19518928402978586,0.6586322644541471
7555,turbo,0.1930135650884563,0.6604201999872983
7182,tiện_lợi,0.1928316882903822,0.6605702041047739
3629,hiace,0.19217495235285822,0.6611125549869794
6675,tang_trống,0.19217495235285822,0.6611125549869794
6215,rãnh,0.19217495235285822,0.6611125549869794
8097,vsa,0.19217495235285822,0.6611125549869794
8896,đầu_vào,0.19217495235285822,0.6611125549869794
4466,l_luxury,0.19217495235285822,0.6611125549869794
2414,chứng,0.19217495235285822,0.6611125549869794
6323,sd,0.19217495235285822,0.6611125549869794
369,199,0.19217495235285822,0.6611125549869794
162,134,0.19217495235285822,0.6611125549869794
297,176,0.19217495235285822,0.6611125549869794
6399,sonata,0.19217495235285822,0.6611125549869794
4253,khẳng_định,0.18814303392830034,0.6644666689597113
2136,chiến_tuyến,0.1871107719291809,0.6653322550192713
3697,honda_brio,0.1871107719291809,0.6653322550192713
2193,chuẩn,0.1871107719291809,0.6653322550192713
4683,lăn,0.18707150771115977,0.6653652352799329
8399,xoay,0.18707150771115977,0.6653652352799329
3609,hay,0.18695640490576693,0.6654619403862837
9166,ổn_định,0.18682441737957287,0.6655728749081118
3090,dễ,0.1866151625450501,0.6657488473754498
8435,xuất_xưởng,0.18376169020719388,0.6681602365839585
1922,bằng_chứng,0.18376169020719388,0.6681602365839585
1154,699,0.18376169020719388,0.6681602365839585
8449,xác_định,0.18376169020719388,0.6681602365839585
1106,649,0.18376169020719388,0.6681602365839585
4925,mitsubishi_e,0.18376169020719388,0.6681602365839585
5714,nổi_danh,0.18376169020719388,0.6681602365839585
5503,nhạy_bén,0.18376169020719388,0.6681602365839585
2553,cx3,0.18376169020719388,0.6681602365839585
1673,biển_báo,0.18376169020719388,0.6681602365839585
2027,can_thiệp,0.18376169020719388,0.6681602365839585
3025,dương,0.18376169020719388,0.6681602365839585
482,231,0.18376169020719388,0.6681602365839585
1768,báo_động,0.18376169020719388,0.6681602365839585
3268,form,0.18376169020719388,0.6681602365839585
1984,bộc_lộ,0.18376169020719388,0.6681602365839585
7731,tương,0.18376169020719388,0.6681602365839585
8986,định_kiến,0.18376169020719388,0.6681602365839585
272,169,0.18376169020719388,0.6681602365839585
719,395,0.18376169020719388,0.6681602365839585
4473,l_t,0.18376169020719388,0.6681602365839585
397,2000,0.18376169020719388,0.6681602365839585
4027,icnh,0.18376169020719388,0.6681602365839585
8708,đà,0.18376169020719388,0.6681602365839585
2670,cũ_kĩ,0.18376169020719388,0.6681602365839585
7613,tác,0.18376169020719388,0.6681602365839585
4720,lạ_lẫm,0.18376169020719388,0.6681602365839585
5598,niềm,0.18376169020719388,0.6681602365839585
1384,934,0.18376169020719388,0.6681602365839585
3784,hàn_còn,0.18376169020719388,0.6681602365839585
5140,mặt_đất,0.18376169020719388,0.6681602365839585
6635,sửa_chữa,0.18376169020719388,0.6681602365839585
7205,touch,0.18376169020719388,0.6681602365839585
4689,lăng_mạ,0.18376169020719388,0.6681602365839585
7076,thử_thách,0.18376169020719388,0.6681602365839585
3690,hold,0.18376169020719388,0.6681602365839585
1819,băn_khoăn,0.18376169020719388,0.6681602365839585
3531,gương_cầu,0.18376169020719388,0.6681602365839585
2908,discovery_sport,0.18376169020719388,0.6681602365839585
447,210,0.18376169020719388,0.6681602365839585
1720,burmester,0.18376169020719388,0.6681602365839585
7671,tín_đồ,0.18376169020719388,0.6681602365839585
2259,chú,0.18376169020719388,0.6681602365839585
4611,làm_nên,0.18376169020719388,0.6681602365839585
2272,chăm_sóc,0.18376169020719388,0.6681602365839585
2194,chuẩn_bị,0.18376169020719388,0.6681602365839585
154,130,0.18376169020719388,0.6681602365839585
4450,kỹ_lưỡng,0.18376169020719388,0.6681602365839585
182,142,0.18376169020719388,0.6681602365839585
3660,hiện_hữu,0.18376169020719388,0.6681602365839585
4708,lưỡi,0.18376169020719388,0.6681602365839585
9145,ấn_độ,0.18376169020719388,0.6681602365839585
9024,đồ_vật,0.18376169020719388,0.6681602365839585
6596,sống_động,0.18376169020719388,0.6681602365839585
7400,trình_làng,0.18253592389340298,0.6692029047916177
5091,mạch,0.1814309361739911,0.6701463897068223
5921,phản_hồi,0.1814309361739911,0.6701463897068223
8894,đầu_tiên,0.17869118077347518,0.6725004400663772
83,10,0.17844648945254854,0.6727117160330265
3573,gốc,0.17824709568867483,0.6728840065962935
2732,cảm_xúc,0.17824709568867483,0.6728840065962935
1226,775,0.17824709568867483,0.6728840065962935
810,45,0.17824709568867483,0.6728840065962935
7128,tiêu_biểu,0.17824709568867483,0.6728840065962935
6405,song_song,0.17824709568867483,0.6728840065962935
327,185,0.1779182472367709,0.673168403542039
8380,xenon,0.1779182472367709,0.673168403542039
3378,giá_thành,0.1779182472367709,0.673168403542039
3264,ford_ranger,0.17753820214520327,0.6734974626141068
7821,tận,0.17482005755390312,0.6758631220453222
5939,phần_lớn,0.17482005755390312,0.6758631220453222
3188,es,0.17482005755390312,0.6758631220453222
542,265,0.17482005755390312,0.6758631220453222
2271,chăm_chút,0.17482005755390312,0.6758631220453222
3126,dự_đoán,0.1742323246102982,0.6763774760049648
7498,trọng_tâm,0.1742323246102982,0.6763774760049648
7231,toyota_granvia,0.1742323246102982,0.6763774760049648
6029,qua,0.17167818288896453,0.6786246399186852
7085,thực_sự,0.17144263211886057,0.678832864606348
7201,top,0.1706426853759237,0.6795412634002278
513,25,0.16981640751930482,0.6802750236685653
4478,la,0.16666062708698273,0.6830968283841321
3128,dựa,0.1623088244271741,0.6870396732995027
419,2015,0.16122619944133054,0.6880300850143313
1876,bảo_vệ,0.1606665949617434,0.6885435392435917
5535,nhập,0.1606665949617434,0.6885435392435917
5139,mặt_đường,0.158743177389355,0.6903162883003866
8885,đầm,0.15585359590483272,0.6930030618549167
7287,trang_bị_động_cơ,0.15585359590483272,0.6930030618549167
446,21,0.15565858047668577,0.6931854239360662
8983,định_hình,0.15565858047668577,0.6931854239360662
6900,thôi,0.15565858047668577,0.6931854239360662
500,241,0.15565858047668577,0.6931854239360662
8553,áo,0.15565858047668577,0.6931854239360662
2323,chắc_tay,0.15565858047668577,0.6931854239360662
359,196,0.15565858047668577,0.6931854239360662
7271,toàn_phần,0.15565858047668577,0.6931854239360662
8319,x5,0.15565858047668577,0.6931854239360662
2337,chế,0.15565858047668577,0.6931854239360662
8109,vuông_vắn,0.15565858047668577,0.6931854239360662
2873,danh_mục,0.15565858047668577,0.6931854239360662
8282,vững_chắc,0.15441688020125835,0.6943496654857865
5895,phóng_khoáng,0.15441688020125835,0.6943496654857865
5858,phát_huy,0.15441688020125835,0.6943496654857865
5854,phát,0.15441688020125835,0.6943496654857865
5277,nghĩ,0.15441688020125835,0.6943496654857865
4063,isuzu,0.15272719891202255,0.6959426548056501
106,107,0.1513734290599328,0.6972263003879349
8029,vgt,0.1513734290599328,0.6972263003879349
3357,giao,0.1513734290599328,0.6972263003879349
3023,dư_dả,0.1513734290599328,0.6972263003879349
8985,định_hướng,0.1513734290599328,0.6972263003879349
4898,mercedes,0.14982979253232218,0.6986980677226695
3716,hoàn_thiện,0.14748098790979658,0.7009543335683308
2111,chi_phí,0.14748098790979658,0.7009543335683308
5474,nhóm,0.14748098790979658,0.7009543335683308
5659,năm,0.1425494341388517,0.7057595696659942
3599,halogen,0.1424507532745229,0.7058566859240823
2559,càng,0.138347061424773,0.7099298177416582
2266,chúng_ta,0.13492756698157116,0.7133766981987248
6225,rõ,0.12990076434841408,0.7185349520084869
6427,sportage,0.12752836204992274,0.7210086095676927
1670,biết,0.1271560624671096,0.7213991486816536
7282,trail,0.12692688159089788,0.7216398780219553
7839,tỉ_lệ,0.12523397470098074,0.7234257237912703
3019,dĩ_nhiên,0.12523397470098074,0.7234257237912703
7350,trung_thành,0.12523397470098074,0.7234257237912703
5818,pha,0.12523397470098074,0.7234257237912703
4453,kỹ_thuật_số,0.11955689209601453,0.729515573488477
6536,sơ,0.11730146503811786,0.7319799000519913
7145,tiếng_vang,0.11730146503811786,0.7319799000519913
3569,gọn_nhẹ,0.11730146503811786,0.7319799000519913
2784,cặp_đèn,0.11730146503811786,0.7319799000519913
4651,lênh_khênh,0.11730146503811786,0.7319799000519913
4702,lưu_tâm,0.11730146503811786,0.7319799000519913
4706,lười,0.11730146503811786,0.7319799000519913
936,50r20,0.11730146503811786,0.7319799000519913
4633,lâu_đời,0.11730146503811786,0.7319799000519913
2869,danh,0.11730146503811786,0.7319799000519913
4152,khoắn,0.11730146503811786,0.7319799000519913
5950,phẩm_chất,0.11730146503811786,0.7319799000519913
57,068,0.11730146503811786,0.7319799000519913
5418,nhiêu,0.11730146503811786,0.7319799000519913
7579,tuyệt,0.11730146503811786,0.7319799000519913
4090,karl_rock,0.11730146503811786,0.7319799000519913
6834,thuỷ_lực,0.11730146503811786,0.7319799000519913
5378,ngập_ngừng,0.11730146503811786,0.7319799000519913
1679,biệt,0.11730146503811786,0.7319799000519913
4810,lớn_tuổi,0.11730146503811786,0.7319799000519913
1669,biến_động,0.11730146503811786,0.7319799000519913
4789,lỏng_lẻo,0.11730146503811786,0.7319799000519913
3709,hoài_cổ,0.11730146503811786,0.7319799000519913
4780,lệnh,0.11730146503811786,0.7319799000519913
4766,lặp_lại,0.11730146503811786,0.7319799000519913
4119,khiên,0.11730146503811786,0.7319799000519913
3687,hoa_kỳ,0.11730146503811786,0.7319799000519913
8929,đặc_sản,0.11730146503811786,0.7319799000519913
2637,công_nghệ_cao_cấp,0.11730146503811786,0.7319799000519913
8527,yếu_đuối,0.11730146503811786,0.7319799000519913
2649,công_tâm,0.11730146503811786,0.7319799000519913
979,548,0.11730146503811786,0.7319799000519913
4727,lạm_dụng,0.11730146503811786,0.7319799000519913
9070,đội,0.11730146503811786,0.7319799000519913
4270,khởi,0.11730146503811786,0.7319799000519913
7120,titan,0.11730146503811786,0.7319799000519913
8810,đĩnh_đạc,0.11730146503811786,0.7319799000519913
6628,sức_sống,0.11730146503811786,0.7319799000519913
5564,nhị,0.11730146503811786,0.7319799000519913
7954,tỷ_như,0.11730146503811786,0.7319799000519913
1299,849,0.11730146503811786,0.7319799000519913
1066,61,0.11730146503811786,0.7319799000519913
8677,điển_trai,0.11730146503811786,0.7319799000519913
4455,l_bi,0.11730146503811786,0.7319799000519913
4451,kỹ_sư,0.11730146503811786,0.7319799000519913
4243,khập_khiễng,0.11730146503811786,0.7319799000519913
6513,sân,0.11730146503811786,0.7319799000519913
1241,792,0.11730146503811786,0.7319799000519913
5744,nữ_tính,0.11730146503811786,0.7319799000519913
547,268,0.11730146503811786,0.7319799000519913
1076,621,0.11730146503811786,0.7319799000519913
1090,632,0.11730146503811786,0.7319799000519913
4250,khắn,0.11730146503811786,0.7319799000519913
1199,743,0.11730146503811786,0.7319799000519913
144,124,0.11730146503811786,0.7319799000519913
9127,ưu_việt,0.11730146503811786,0.7319799000519913
3365,già_cỗi,0.11730146503811786,0.7319799000519913
6110,r15,0.11730146503811786,0.7319799000519913
1134,676,0.11730146503811786,0.7319799000519913
583,289,0.11730146503811786,0.7319799000519913
6120,ra_dáng_vẻ,0.11730146503811786,0.7319799000519913
1164,704,0.11730146503811786,0.7319799000519913
1150,694,0.11730146503811786,0.7319799000519913
3404,giải_quyết,0.11730146503811786,0.7319799000519913
1329,878,0.11730146503811786,0.7319799000519913
517,251,0.11730146503811786,0.7319799000519913
9098,đụng,0.11730146503811786,0.7319799000519913
223,152,0.11730146503811786,0.7319799000519913
4579,ls,0.11730146503811786,0.7319799000519913
2948,du_nhập,0.11730146503811786,0.7319799000519913
7933,tử,0.11730146503811786,0.7319799000519913
2955,duramax,0.11730146503811786,0.7319799000519913
2497,covid,0.11730146503811786,0.7319799000519913
8605,ăn_uống,0.11730146503811786,0.7319799000519913
220,151,0.11730146503811786,0.7319799000519913
8610,đa_chiều,0.11730146503811786,0.7319799000519913
6629,sức_ép,0.11730146503811786,0.7319799000519913
3013,dù_rằng,0.11730146503811786,0.7319799000519913
4489,land_cruiser,0.11730146503811786,0.7319799000519913
6410,soul,0.11730146503811786,0.7319799000519913
509,246,0.11730146503811786,0.7319799000519913
5861,phát_thanh,0.11730146503811786,0.7319799000519913
8632,đau_đầu,0.11730146503811786,0.7319799000519913
4533,linh_kiện,0.11730146503811786,0.7319799000519913
5662,năng,0.11730146503811786,0.7319799000519913
5850,phái,0.11730146503811786,0.7319799000519913
1364,910,0.11730146503811786,0.7319799000519913
604,2zr,0.11730146503811786,0.7319799000519913
8777,đón,0.11730146503811786,0.7319799000519913
1705,brake,0.11730146503811786,0.7319799000519913
4272,khởi_sắc,0.11730146503811786,0.7319799000519913
1848,bản_sắc,0.11730146503811786,0.7319799000519913
762,4200,0.11730146503811786,0.7319799000519913
3909,hất,0.11730146503811786,0.7319799000519913
8286,vực,0.11730146503811786,0.7319799000519913
2453,cluster,0.11730146503811786,0.7319799000519913
718,393,0.11730146503811786,0.7319799000519913
6980,thắng_bại,0.11730146503811786,0.7319799000519913
774,43,0.11730146503811786,0.7319799000519913
3896,hạn_hẹp,0.11730146503811786,0.7319799000519913
6570,sắc_lẹm,0.11730146503811786,0.7319799000519913
8178,vũ_khí,0.11730146503811786,0.7319799000519913
8388,xinh,0.11730146503811786,0.7319799000519913
6184,rover_evoque,0.11730146503811786,0.7319799000519913
3816,hào_hoa,0.11730146503811786,0.7319799000519913
6897,thô_kệch,0.11730146503811786,0.7319799000519913
8297,welcome,0.11730146503811786,0.7319799000519913
6212,râu,0.11730146503811786,0.7319799000519913
3851,híp,0.11730146503811786,0.7319799000519913
677,361,0.11730146503811786,0.7319799000519913
657,349,0.11730146503811786,0.7319799000519913
5278,nghĩa,0.11730146503811786,0.7319799000519913
2206,chào_đón,0.11730146503811786,0.7319799000519913
2216,chân_thật,0.11730146503811786,0.7319799000519913
348,191,0.11730146503811786,0.7319799000519913
7468,trận,0.11730146503811786,0.7319799000519913
8217,vật_thể,0.11730146503811786,0.7319799000519913
4966,moring,0.11730146503811786,0.7319799000519913
8222,vắng,0.11730146503811786,0.7319799000519913
3975,hổ_danh,0.11730146503811786,0.7319799000519913
1903,bậc_thang,0.11730146503811786,0.7319799000519913
5072,mùi,0.11730146503811786,0.7319799000519913
664,354,0.11730146503811786,0.7319799000519913
6200,ruộng,0.11730146503811786,0.7319799000519913
6006,pro,0.11730146503811786,0.7319799000519913
6965,thần_thái,0.11730146503811786,0.7319799000519913
6547,sương,0.11730146503811786,0.7319799000519913
3753,huyền_bí,0.11730146503811786,0.7319799000519913
7489,trọc,0.11730146503811786,0.7319799000519913
4427,kể,0.1159407262866515,0.7334794961809119
4226,không_những,0.11593487459083897,0.7334859661723538
8703,đua,0.11593487459083897,0.7334859661723538
8700,đoạn,0.11593487459083897,0.7334859661723538
5642,nóc,0.11593487459083897,0.7334859661723538
4716,lượng,0.11533912238123706,0.734145622080961
5011,màn,0.11433910743128013,0.7352571893640248
7816,tầng,0.11433910743128013,0.7352571893640248
5476,nhôm,0.11334978669035287,0.7363622124552905
5270,nghiêng,0.11219101517835527,0.7376633526061688
4895,men,0.10961672732711782,0.7405809088271811
3999,hợp_lý,0.10867280319451895,0.7416602190936004
8526,yếu_tố,0.10783389850657749,0.7426238172791981
6936,thương_hiệu,0.10705538195818677,0.7435217731525643
3472,gps,0.10434138713175489,0.7466807206364565
180,141,0.10417104243801734,0.7468804991551308
7822,tận_dụng,0.10417104243801734,0.7468804991551308
3680,hiệu_ứng,0.10417104243801734,0.7468804991551308
6023,q3,0.10417104243801734,0.7468804991551308
2596,câu,0.10417104243801734,0.7468804991551308
9041,đồng_nghĩa,0.10417104243801734,0.7468804991551308
4411,kết_cấu,0.10417104243801734,0.7468804991551308
7666,tích_cực,0.10371467378327603,0.747416614110141
1836,bạn_đọc,0.10195961086860372,0.7494905780052636
6571,sắc_sảo,0.09919088760253286,0.7528027694388756
2167,chung,0.09770744837358254,0.7545983261593958
6873,thân_thiện,0.0972151897053773,0.7551974604949122
2804,cổ_điển,0.0972151897053773,0.7551974604949122
3524,góp_mặt,0.0972151897053773,0.7551974604949122
1891,bất_tiện,0.0972151897053773,0.7551974604949122
8773,đòi_hỏi,0.0972151897053773,0.7551974604949122
3957,họa,0.09355538596459045,0.7597049614431841
1637,be,0.09355538596459045,0.7597049614431841
5065,môi_trường,0.09355538596459045,0.7597049614431841
8320,x55,0.09355538596459045,0.7597049614431841
7081,thực_hiện,0.09355538596459045,0.7597049614431841
7220,toyota_c,0.09355538596459045,0.7597049614431841
6371,siết,0.09355538596459045,0.7597049614431841
7159,tiết,0.09274789967267111,0.7607124112753011
2845,cực_kì,0.09274789967267111,0.7607124112753011
5371,ngả,0.09274789967267111,0.7607124112753011
8895,đầu_tư,0.09274789967267111,0.7607124112753011
4262,khỏi,0.09274789967267111,0.7607124112753011
2262,chú_ý,0.09267117590827095,0.7608083836300138
9058,độ,0.09191939546761901,0.7617510773647096
722,3d,0.09180263887192186,0.7618978612981009
8652,điêu_khắc,0.09126796194670149,0.7625713511509324
5814,peugeot_traveller,0.09126796194670149,0.7625713511509324
8655,điềm_đạm,0.09126796194670149,0.7625713511509324
5104,mảnh,0.09126796194670149,0.7625713511509324
5609,nu,0.09126796194670149,0.7625713511509324
6085,quý,0.09126796194670149,0.7625713511509324
6093,quả_thực,0.09126796194670149,0.7625713511509324
3002,dãy,0.09126796194670149,0.7625713511509324
5057,móc,0.09126796194670149,0.7625713511509324
2752,cấu_hình,0.09060696950297766,0.7634069331584936
7710,tăng_trưởng,0.08912354784433742,0.765294353815084
3114,dời,0.08912354784433742,0.765294353815084
989,555,0.08912354784433742,0.765294353815084
1144,689,0.08912354784433742,0.765294353815084
8979,địch_thủ,0.08912354784433742,0.765294353815084
5133,mặt_tiền,0.08912354784433742,0.765294353815084
8249,vọt,0.08912354784433742,0.765294353815084
1960,bố_cục,0.08912354784433742,0.765294353815084
7673,tính_chất,0.08912354784433742,0.765294353815084
3500,gá,0.08912354784433742,0.765294353815084
3215,eyesight,0.08912354784433742,0.765294353815084
1443,a3,0.08912354784433742,0.765294353815084
3014,dù_sao,0.08912354784433742,0.765294353815084
8650,đi_ở,0.08912354784433742,0.765294353815084
5888,phí,0.08912354784433742,0.765294353815084
96,102,0.08912354784433742,0.765294353815084
4003,hợp_thời,0.08912354784433742,0.765294353815084
5031,máy_tính,0.08912354784433742,0.765294353815084
6483,sv,0.08912354784433742,0.765294353815084
8140,vì_sao,0.08912354784433742,0.765294353815084
830,45r17,0.08912354784433742,0.765294353815084
8844,đường_thẳng,0.08912354784433742,0.765294353815084
8104,vui,0.08912354784433742,0.765294353815084
6857,thái,0.08912354784433742,0.765294353815084
1749,bác,0.08912354784433742,0.765294353815084
7034,thổi,0.08912354784433742,0.765294353815084
8475,xước,0.08912354784433742,0.765294353815084
4848,machine_interface,0.08912354784433742,0.765294353815084
2597,câu_chuyện,0.08912354784433742,0.765294353815084
7029,thống_kê,0.08912354784433742,0.765294353815084
6246,rải_rác,0.08912354784433742,0.765294353815084
3743,human,0.08912354784433742,0.765294353815084
5148,mềm_mại,0.08793689044276247,0.7668165412913914
7726,tươi,0.08741002877695156,0.7674959561875462
4053,invecs,0.08741002877695156,0.7674959561875462
7890,tổng_kết,0.08741002877695156,0.7674959561875462
6231,rút,0.08741002877695156,0.7674959561875462
4623,lá,0.08741002877695156,0.7674959561875462
1029,589,0.08741002877695156,0.7674959561875462
3800,hàng_hóa,0.08741002877695156,0.7674959561875462
1065,60r18,0.08741002877695156,0.7674959561875462
190,145,0.08741002877695156,0.7674959561875462
7984,uống,0.08741002877695156,0.7674959561875462
4470,l_premium,0.08741002877695156,0.7674959561875462
5421,nhiệm_vụ,0.08741002877695156,0.7674959561875462
7074,thử,0.08741002877695156,0.7674959561875462
7014,thị,0.08741002877695156,0.7674959561875462
3908,hấp_thụ,0.08741002877695156,0.7674959561875462
7344,trung_bình,0.0862296200459222,0.769026278824089
2212,chân,0.08484952078267728,0.7708299855248909
6734,thanh_nan,0.08430190844510352,0.7715500902676297
7088,thực_thụ,0.08430190844510352,0.7715500902676297
8146,ví_dụ,0.08430190844510352,0.7715500902676297
4249,khắc_phục,0.08430190844510352,0.7715500902676297
4075,jbl,0.08430190844510352,0.7715500902676297
4594,luồn_lách,0.08430190844510352,0.7715500902676297
4277,khủng,0.08430190844510352,0.7715500902676297
5084,mười,0.08430190844510352,0.7715500902676297
7537,trực_quan,0.08430190844510352,0.7715500902676297
5882,phân_vân,0.08430190844510352,0.7715500902676297
135,12,0.08333031354349137,0.7728339956888494
3093,dễ_dàng,0.08263071730254579,0.7737635001945787
2783,cặp,0.08092256907734932,0.7760510452960632
9013,đối_đầu,0.07985016164854852,0.777500569781602
1935,bề_ngoài,0.07985016164854852,0.777500569781602
7133,tiêu_hao,0.07961507964446796,0.7778197219774399
1659,biên_tập,0.07782929023834288,0.7802609300551788
8377,xen_kẽ,0.07782929023834288,0.7802609300551788
7079,thực_chất,0.07782929023834288,0.7802609300551788
3210,exciting,0.07782929023834288,0.7802609300551788
5149,mệnh_danh,0.07782929023834288,0.7802609300551788
6142,ranger_raptor,0.07782929023834288,0.7802609300551788
2580,cán_cân,0.07782929023834288,0.7802609300551788
6002,premium_sound,0.07782929023834288,0.7802609300551788
3339,gia_công,0.07782929023834288,0.7802609300551788
2583,cánh_quạt,0.07782929023834288,0.7802609300551788
8293,watt,0.07782929023834288,0.7802609300551788
2522,ctv,0.07782929023834288,0.7802609300551788
5059,món,0.07782929023834288,0.7802609300551788
6698,team,0.07782929023834288,0.7802609300551788
1212,758,0.07782929023834288,0.7802609300551788
1333,880,0.07782929023834288,0.7802609300551788
1696,bodykit,0.07782929023834288,0.7802609300551788
2482,convertible,0.07782929023834288,0.7802609300551788
4374,kì_vọng,0.07782929023834288,0.7802609300551788
2066,cc,0.07782929023834288,0.7802609300551788
3755,hv,0.07782929023834288,0.7802609300551788
7774,tạm,0.07782929023834288,0.7802609300551788
6681,tapi,0.07782929023834288,0.7802609300551788
4851,magic_seat,0.07782929023834288,0.7802609300551788
3177,eo_hẹp,0.07782929023834288,0.7802609300551788
6848,thành_tích,0.07782929023834288,0.7802609300551788
1179,72,0.07782929023834288,0.7802609300551788
4257,khỏe,0.07782929023834288,0.7802609300551788
7434,trước_nay,0.07782929023834288,0.7802609300551788
4092,kb15,0.07782929023834288,0.7802609300551788
7864,tối_ưu_hóa,0.07782929023834288,0.7802609300551788
3596,h_design,0.07782929023834288,0.7802609300551788
3885,hưởng_thụ,0.07782929023834288,0.7802609300551788
9163,ổ_gà,0.07782929023834288,0.7802609300551788
3604,harman,0.07782929023834288,0.7802609300551788
8884,đấy,0.07782929023834288,0.7802609300551788
209,149,0.07782929023834288,0.7802609300551788
4535,link,0.07782929023834288,0.7802609300551788
3584,gờ,0.07782929023834288,0.7802609300551788
6357,signature_premium,0.07782929023834288,0.7802609300551788
4138,khoác,0.07782929023834288,0.7802609300551788
4019,i20,0.07782929023834288,0.7802609300551788
5903,phùng,0.07782929023834288,0.7802609300551788
5614,nx,0.07782929023834288,0.7802609300551788
999,55r18,0.07782929023834288,0.7802609300551788
8800,đùi,0.07782929023834288,0.7802609300551788
4948,mmi,0.07782929023834288,0.7802609300551788
2967,dxrxc,0.07782929023834288,0.7802609300551788
4655,lí_do,0.07782929023834288,0.7802609300551788
4648,lên_vẻ,0.07782929023834288,0.7802609300551788
434,204,0.07782929023834288,0.7802609300551788
5524,nhầm,0.07782929023834288,0.7802609300551788
852,472,0.07782929023834288,0.7802609300551788
5948,phần_đèn,0.07782929023834288,0.7802609300551788
2284,chướng_ngại_vật,0.07782929023834288,0.7802609300551788
1031,590,0.07782929023834288,0.7802609300551788
1353,90,0.07782929023834288,0.7802609300551788
3077,dẫu_sao,0.07782929023834288,0.7802609300551788
8533,zf,0.07782929023834288,0.7802609300551788
2446,cla,0.07782929023834288,0.7802609300551788
4754,lật_đổ,0.07782929023834288,0.7802609300551788
4743,lầy_lội,0.07782929023834288,0.7802609300551788
6039,quan_điểm,0.07720844010062917,0.7811167079299444
5447,nhàn_nhã,0.07720844010062917,0.7811167079299444
2290,chạy_đua,0.07720844010062917,0.7811167079299444
1270,819,0.07720844010062917,0.7811167079299444
4498,lao,0.07720844010062917,0.7811167079299444
3103,dịp,0.07720844010062917,0.7811167079299444
6912,thông_thoáng,0.07720844010062917,0.7811167079299444
6314,sau_cùng,0.07720844010062917,0.7811167079299444
6555,sạch_sẽ,0.07720844010062917,0.7811167079299444
5074,mũi,0.07149069797857645,0.7891785639175013
8501,xứng_đáng,0.07097792146537661,0.7899182134458018
4211,khó_khăn,0.07016479945383566,0.7910969833849406
6343,series,0.06956092475450325,0.7919771486963798
7653,tìm_hiểu,0.06956092475450325,0.7919771486963798
2593,cân_xứng,0.06956092475450325,0.7919771486963798
1940,bền_bỉ,0.06935709243544877,0.7922751623155386
7941,tự_tin,0.06806528034464089,0.7941748415140212
674,360,0.06806528034464089,0.7941748415140212
2902,diesel,0.0635780312335548,0.8009275626574057
6860,thái_lan,0.06336788509586623,0.8012499324102118
8521,yêu_cầu,0.06210568128220455,0.8031982557890295
7032,thống_trị,0.06210568128220455,0.8031982557890295
8413,xu_hướng,0.06029909209497022,0.8060238363063363
9000,đối_diện,0.05862770888775647,0.8086781978520214
9074,động,0.057967437295419484,0.8097378177228661
6149,rc,0.057967437295419484,0.8097378177228661
8357,xe_nước,0.057967437295419484,0.8097378177228661
6291,sai,0.057967437295419484,0.8097378177228661
9055,đổi_mới,0.057967437295419484,0.8097378177228661
4659,lít,0.0572036392071023,0.8109715753736041
1608,baic,0.055553542362327596,0.8136670299170647
7641,tân_binh,0.05478953422364504,0.8149293597841818
