Word_idx,Word,POS,Tag
670,Avanza,Np,B-S
670,còn,R,O
670,được,V,O
670,bổ_sung_công_nghệ,V,O
670,đèn_chiếu,N,O
670,sáng,N,O
670,tốt,A,O
670,hơn,A,O
670,đối_thủ,N,B-O
671,Nằm,V,O
671,ở,E,O
671,mức,N,O
671,giá,N,O
671,612,M,O
671,triệu,M,O
671,đồng,Nu,O
671,",",F,O
671,nhưng,C,O
671,Toyota_Avanza,Np,B-S
671,2020,M,I-S
671,đang,R,O
671,tỏ,V,O
671,ra,V,O
671,"""",F,O
671,nghèo_nàn,V,O
671,"""",F,O
671,về,V,O
671,trang_bị,V,O
672,Hơn_nữa,N,O
672,",",F,O
672,đèn,N,O
672,sương_mù,N,O
672,LED,Ny,O
672,trên,E,O
672,xe,N,O
672,CRV,Ny,B-S
672,cũng,R,O
672,mang,V,O
672,đến,E,O
672,cái,Nc,O
672,nhìn,V,O
672,hiện_đại,A,O
672,so,V,O
672,với,E,O
672,đối_thủ,N,B-O
672,trực_tiếp,A,I-O
673,Tương_tự,A,O
673,đối_thủ,N,B-O
673,",",F,O
673,MG,Ny,B-S
673,HS,Ny,I-S
673,được,V,O
673,trang_bị,V,O
673,đèn_pha,N,O
673,/,F,O
673,cos,N,O
673,dạng,N,O
673,LED,Np,O
674,Không,R,O
674,chỉ,R,O
674,vậy,P,O
674,",",F,O
674,người,N,O
674,dùng,V,O
674,còn,C,O
674,không,R,O
674,được,V,O
674,sử_dụng,V,O
674,dải_đèn,N,O
674,định_vị,V,O
674,ban_ngày,N,O
674,trên,E,O
674,Ertiga,Np,B-S
674,như,C,O
674,đối_thủ,N,B-O
674,cùng,A,I-O
674,phân,N,I-O
674,khúc,N,I-O
675,Khi,N,O
675,trình_làng,V,O
675,tại,E,O
675,Việt_Nam,Np,O
675,",",F,O
675,các,L,O
675,chuyên,A,O
675,giá,N,O
675,đánh_giá,V,O
675,xe,N,O
675,Toyota_Rush,Np,B-S
675,2020,M,I-S
675,cao,A,O
675,bởi,E,O
675,đây,P,O
675,là,V,O
675,chiếc,Nc,O
675,MPV,Ny,O
675,duy_nhất,A,O
675,trong,E,O
675,phân,N,B-O
675,khúc,N,I-O
675,áp_dụng,V,O
675,công_nghệ,N,O
675,đèn_chiếu,N,O
675,sáng,N,O
675,LED,Np,O
676,Gương,N,O
676,trên,E,O
676,chiếc,Nc,B-S
676,xe,N,I-S
676,này,P,I-S
676,sẽ,R,O
676,không,R,O
676,có,V,O
676,công_nghệ,N,O
676,chống,V,O
676,chói,N,O
676,tự_động,A,O
676,",",F,O
676,nhớ,V,O
676,vị_trí,N,O
676,như,C,O
676,đối_thủ,N,B-O
676,mà,C,O
676,chỉ,R,O
676,xuất_hiện,V,O
676,chỉnh,V,O
676,/,F,O
676,gập,V,O
676,điện,N,O
676,",",F,O
676,đèn,N,O
676,báo,N,O
676,rẽ,V,O
676,LED,Ny,O
676,và,C,O
676,đèn,N,O
676,Welcome_Light,Np,O
677,Tuy_nhiên,C,O
677,",",F,O
677,đèn,N,O
677,hậu,A,O
677,trên,E,O
677,Suzuki,Np,B-S
677,Ertiga,Np,I-S
677,2020,M,I-S
677,là,V,O
677,đèn,N,O
677,LED,Ny,O
677,",",F,O
677,tạo,V,O
677,hiệu_ứng,N,O
677,tốt,A,O
677,hơn,R,O
677,so,V,O
677,với,E,O
677,cụm,N,O
677,đèn,N,O
677,hậu,A,O
677,của,E,O
677,đối_thủ,N,O
677,Toyota_Avanza,Np,B-O
678,Hyundai,Np,B-S
678,Tucson,Np,I-S
678,2020,M,I-S
678,sở_hữu,V,O
678,gương,N,O
678,chiếu,N,O
678,hậu,N,O
678,nhiều,A,O
678,tính_năng,N,O
678,hơn,A,O
678,đối_thủ,N,B-O
678,gồm,V,O
678,chỉnh,N,O
678,/,F,O
678,gập,V,O
678,điện,N,O
678,",",F,O
678,sấy,V,O
678,gương,N,O
678,kèm,V,O
678,đèn,N,O
678,báo,N,O
678,rẽ,V,O
678,dạng,N,O
678,LED,Np,O
679,Xét,V,O
679,về,E,O
679,trang_bị,N,O
679,tiện_nghi,N,O
679,",",F,O
679,mẫu,N,B-S
679,xe,N,I-S
679,Mỹ,Np,I-S
679,có,V,O
679,vẻ,N,O
679,trội,A,O
679,hơn,A,O
679,với,E,O
679,nhiều,A,O
679,tính_năng,N,O
679,hấp_dẫn,V,O
679,hơn,R,O
679,khi,N,O
679,đặt,V,O
679,cạnh,N,O
680,Cụm,N,O
680,đèn,N,O
680,hậu,N,O
680,của,E,O
680,Ford_Tourneo,Np,B-S
680,2019,M,I-S
680,được,V,O
680,thiết_kế,V,O
680,đặt,V,O
680,dọc,A,O
680,",",F,O
680,bóng,N,O
680,LED,Ny,O
680,là,V,O
680,trang_bị,V,O
680,tốt,A,O
680,hơn,R,O
680,đối_thủ,N,B-O
680,và,C,O
680,xe,N,O
680,có,V,O
680,đường,N,O
680,mạ,V,O
680,crom,N,O
680,to,A,O
680,bản,N,O
680,ở,V,O
680,ngay,R,O
680,trên,E,O
680,phần,N,O
680,gắn,V,O
680,biển,N,O
680,số,N,O
680,giúp,V,O
680,đuôi,N,O
680,xe,N,O
680,cứng_cáp,A,O
680,hơn,A,O
681,Trong,E,O
681,khi,N,O
681,đó,P,O
681,",",F,O
681,đối_thủ,N,B-O
681,Suzuki,Np,B-S
681,Ciaz,Np,I-S
681,2018,M,I-S
681,được,V,O
681,trang_bị,V,O
681,hệ_thống,N,O
681,phun,V,O
681,nhiên_liệu,N,O
681,đa,N,O
681,điểm,N,O
681,nên,C,O
681,được,V,O
681,đánh_giá,V,O
681,cao,A,O
681,về,E,O
681,mặt,N,O
681,tiết_kiệm,V,O
681,nhiên_liệu,N,O
682,Tuy_nhiên,C,O
682,",",F,O
682,Peugeot_Traveller,Np,B-S
682,2019,M,I-S
682,nổi_bật,A,O
682,hơn,A,O
682,đối_thủ,N,B-O
682,khi,N,O
682,được,V,O
682,trang_bị,V,O
682,tính_năng,V,O
682,rửa,V,O
682,đèn_pha,N,O
682,tự_động,A,O
683,Soluto,Np,B-S
683,có,V,O
683,gương,N,O
683,chiếu,N,O
683,hậu,N,O
683,xe,N,O
683,có,V,O
683,tích_hợp,V,O
683,đèn,N,O
683,xi,N,O
683,-,F,O
683,nhan,N,O
683,LED,Ny,O
683,tương_tự,A,O
683,đối_thủ,N,B-O
684,Brio,Np,O
684,và,C,O
684,Morning,Np,B-S
684,cùng,A,O
684,có,V,O
684,khả_năng,N,O
684,tiết_kiệm,V,O
684,nhiên_liệu,N,O
684,khá,R,O
684,đáng,V,O
684,nể,V,O
684,",",F,O
684,tuy_nhiên,C,O
684,Morning,Np,B-S
684,vẫn,R,O
684,"""",F,O
684,trên_cơ,V,O
684,"""",F,O
684,đối_thủ,N,B-O
684,một_chút,L,O
684,với,E,O
684,thông_số,N,O
684,tiêu_hao,N,O
684,chỉ,R,O
684,4.9,M,O
684,L,Ny,O
684,/,F,O
684,100km,M,O
684,",",F,O
684,tốt,A,O
684,hơn,R,O
684,mức,N,O
684,"5,3",M,O
684,L,Ny,O
684,/,F,O
684,100km,M,O
684,của,E,O
684,Brio,Np,O
685,Như_vậy,X,O
685,",",F,O
685,có_thể,R,O
685,thấy,V,O
685,rằng,C,O
685,Honda,Np,B-S
685,Brio,Np,I-S
685,sở_hữu,V,O
685,lượng,N,O
685,trang_bị,N,O
685,nổi_bật,A,O
685,hơn,R,O
685,Kia_Morning,Np,B-O
685,khá,R,O
685,nhiều,A,O
685,",",F,O
685,đặc_biệt,A,O
685,là,C,O
685,ở,E,O
685,trang_bị,N,O
685,giải_trí,V,O
685,",",F,O
685,an_toàn,A,O
685,và,C,O
685,vấn_đề,N,O
685,vận_hành,V,O
686,Cụm,N,O
686,đèn,N,O
686,hậu,N,O
686,của,E,O
686,Toyota_Wigo,Np,B-S
686,2019,M,I-S
686,ấn_tượng,N,O
686,hơn,A,O
686,với,E,O
686,công_nghệ,N,O
686,LED,Ny,O
686,và,C,O
686,cách,N,O
686,bố_trí,V,O
686,dạng_tầng,A,O
687,Cả,P,O
687,hai,M,O
687,mẫu,N,O
687,xe,N,O
687,Toyota_Camry,Np,B-S
687,2.5,M,I-S
687,Q,Ny,I-S
687,2019,M,I-S
687,và,C,O
687,Mazda,Np,B-O
687,6,M,I-O
687,Premium,Np,I-O
687,2.5,M,I-O
687,2019,M,I-O
687,đều,R,O
687,sử_dụng,V,O
687,công_nghệ,N,O
687,chiếu,V,O
687,sáng,N,O
687,LED,Ny,O
687,nhưng,C,O
687,mẫu,N,O
687,xe,N,O
687,của,E,O
687,Toyota,Np,O
687,nổi_trội,A,O
687,hơn,A,O
687,nhờ,E,O
687,sở_hữu,N,O
687,hệ_thống,N,O
687,đèn,N,O
687,Full,Np,O
687,LED,Np,O
688,Phiên_bản,N,O
688,Mazda,Np,B-S
688,3,M,I-S
688,2,M,I-S
688,2018,M,I-S
688,sedan,N,I-S
688,cũng,R,O
688,sở_hữu,V,O
688,đèn_pha,N,O
688,dạng,N,O
688,LED,Ny,O
688,tương_tự,A,O
688,như,C,O
688,đối_thủ,N,B-O
688,cùng,A,O
688,lưới,N,O
688,tản_nhiệt,N,O
688,dạng,N,O
688,thanh,V,O
688,ngang,A,O
688,trơn,A,O
688,sáng,N,O
688,bóng,N,O
688,đơn_giản,A,O
689,V,Np,B-S
689,-,F,I-S
689,Class,Np,I-S
689,sử_dụng,V,O
689,đèn,N,O
689,Full,Np,O
689,-,F,O
689,LED,Ny,O
689,nên,C,O
689,hấp_dẫn,V,O
689,hơn,R,O
689,một_chút,L,O
689,so,V,O
689,với,E,O
689,bóng,N,O
689,Xenon,Np,O
689,của,E,O
689,Traveller,Np,B-O
690,Tuy_nhiên,C,O
690,",",F,O
690,Traveller,Np,B-S
690,lại,R,O
690,lắp_đặt,V,O
690,đèn,N,O
690,Xenon,Np,O
690,tự_động,A,O
690,có,V,O
690,sẵn,A,O
690,tính_năng,N,O
690,rửa,V,O
690,đèn,N,O
690,-,F,O
690,1,M,O
690,trong,E,O
690,những,L,O
690,trang_bị,N,O
690,đắt,A,O
690,tiền,N,O
690,hơn,A,O
690,rất,R,O
690,nhiều,A,O
691,So,V,O
691,với,E,O
691,Attrage,Np,B-O
691,",",F,O
691,i10,N,B-S
691,dù,C,O
691,là,C,O
691,xe,N,O
691,hạng,N,O
691,A,Ny,O
691,nhưng,C,O
691,lại,R,O
691,có,V,O
691,lợi_thế,N,O
691,hơn,A,O
691,vì,E,O
691,sở_hữu,V,O
691,đèn,N,O
691,chạy,V,O
691,ngày,N,O
691,LED,Np,O
692,Màn_hình,N,O
692,trung_tâm,N,O
692,của,E,O
692,C200,Np,B-S
692,được,V,O
692,đánh_giá,V,O
692,cao,A,O
692,hơn,R,O
692,so,V,O
692,với,E,O
692,đối_thủ,N,B-O
692,khi,N,O
692,sở_hữu,V,O
692,kích_thước,N,O
692,"10,25",M,O
692,inch,N,O
692,và,C,O
692,đặt,V,O
692,ngang,A,O
692,",",F,O
692,hỗ_trợ,V,O
692,kết_nối,N,O
692,Apple_Carplay,Np,O
692,",",F,O
692,Android_Auto,Np,O
692,",",F,O
692,.,F,O
692,.,F,O
693,Ở,E,O
693,đuôi,N,O
693,xe,N,O
693,",",F,O
693,cụm,V,O
693,đèn,N,O
693,hậu,N,O
693,của,E,O
693,Explorer,Np,B-S
693,lại,R,O
693,lép_vế,V,O
693,trước,E,O
693,GLC,Np,B-O
694,Hyundai,Np,B-S
694,Accent,Np,I-S
694,yếu_thế,V,O
694,hơn,A,O
694,mẫu,N,O
694,xe,N,O
694,của,E,O
694,Mazda,Np,B-O
694,khi,N,O
694,chỉ,R,O
694,trang_bị,V,O
694,đèn_pha,N,O
694,Bi,Np,O
694,-,F,O
694,Halogen,Np,O
694,",",F,O
694,đèn,N,O
694,sương_mù,N,O
694,Projector,Np,O
695,Chiếc,Nc,B-S
695,xe,N,I-S
695,Việt_Nam,Np,I-S
695,có,V,O
695,trang_bị,V,O
695,tốt,A,O
695,hơn,R,O
695,",",F,O
695,động_cơ,N,O
695,linh_hoạt,A,O
695,hơn,A,O
695,",",F,O
695,thiết_kế,V,O
695,đẹp,A,O
695,hơn,R,O
696,Phần,N,O
696,đèn,N,O
696,báo,N,O
696,phanh,N,O
696,của,E,O
696,Hiace,Np,B-S
696,là,V,O
696,đèn,N,O
696,LED,Ny,O
696,",",F,O
696,tốt,A,O
696,hơn,R,O
696,đèn,N,O
696,thường,A,O
696,của,E,O
696,Solati,Np,B-O
697,Phía,N,O
697,đối_thủ,N,O
697,",",F,O
697,Nissan,Np,B-S
697,Terra,Np,I-S
697,V,Np,I-S
697,2019,M,I-S
697,sở_hữu,N,O
697,cụm,N,O
697,đèn_pha,N,O
697,to,A,O
697,bản,N,O
697,đi,V,O
697,cùng,A,O
697,dải_đèn,N,O
697,LED,Ny,O
697,chiếu,N,O
697,sáng,N,O
697,ban_ngày,N,O
697,có,V,O
697,chức_năng,N,O
697,tự_động,A,O
697,bật,V,O
697,/,F,O
697,tắt,V,O
697,tương_tự,A,O
697,như,C,O
697,VinFast,N,B-O
697,LUX,Ny,I-O
697,SA2,Ny,I-O
697,.,F,I-O
697,0,M,I-O
697,cao_cấp,A,I-O
698,Đi,V,O
698,dọc,N,O
698,thân,N,O
698,xe,N,O
698,",",F,O
698,có_thể,R,O
698,thấy,V,O
698,Nissan,Np,B-S
698,Terra,Np,I-S
698,V,Np,I-S
698,2019,M,I-S
698,và,C,O
698,VinFast,N,B-O
698,LUX,Ny,I-O
698,SA2,Ny,I-O
698,.,F,I-O
698,0,M,I-O
698,đều,R,O
698,trang_bị,V,O
698,gương,N,O
698,chiếu,N,O
698,hậu,N,O
698,có,V,O
698,khả_năng,N,O
698,chỉnh,V,O
698,",",F,O
698,gập,V,O
698,điện,N,O
698,",",F,O
698,tích_hợp,V,O
698,đèn,N,O
698,báo,N,O
698,rẽ,V,O
699,Như_vậy,X,O
699,",",F,O
699,mẫu,N,B-S
699,xe,N,I-S
699,cỡ,N,I-S
699,nhỏ,A,I-S
699,của,E,I-S
699,Suzuki,Np,I-S
699,cho,E,O
699,khả_năng,N,O
699,tiết_kiệm,V,O
699,nhiên_liệu,N,O
699,hơn,A,O
699,hẳn,R,O
699,so,V,O
699,với,E,O
699,mẫu,N,B-O
699,Hatchback,Np,I-O
699,của,E,I-O
699,Honda,Np,I-O
700,Tuy_nhiên,C,O
700,",",F,O
700,Nissan,Np,B-S
700,Navara,Np,I-S
700,vẫn,R,O
700,nhỉnh,A,O
700,hơn,R,O
700,Colorado,Np,B-O
700,với,E,O
700,hệ_thống,N,O
700,đèn_pha,N,O
700,LED,Ny,O
700,/,F,O
700,Projector,Np,O
700,tự_động,A,O
700,bật_tắt,V,O
701,Tuy_nhiên,C,O
701,",",F,O
701,Vinfast,Np,B-S
701,LUX,Ny,I-S
701,vẫn,R,O
701,tốt,A,O
701,hơn,R,O
701,một_chút,L,O
701,vì,E,O
701,bóng,N,O
701,đèn_pha,N,O
701,có_thể,R,O
701,tự_động,A,O
701,bật,V,O
701,tắt,A,O
701,",",F,O
701,trong,E,O
701,khi,N,O
701,Fortuner,Np,B-O
701,chỉ,R,O
701,là,V,O
701,bóng,N,O
701,chiếu,N,O
701,cơ_bản,A,O
702,Đèn,N,O
702,sương_mù,N,O
702,của,E,O
702,SA2,Ny,B-S
702,.,F,I-S
702,0,M,I-S
702,là,V,O
702,tích_hợp,N,O
702,chiếu,N,O
702,góc,N,O
702,hiện_đại,A,O
702,hơn,A,O
702,đối_thủ,N,B-O
702,người,Nc,I-O
702,Nhật,Np,I-O
703,Có_thể,R,O
703,nhận,V,O
703,thấy,V,O
703,Mazda2,Np,B-S
703,được,V,O
703,trang_bị,V,O
703,nhiều,A,O
703,tính_năng,N,O
703,tiện_nghi,N,O
703,và,C,O
703,cả,P,O
703,tính_năng,N,O
703,an_toàn,A,O
703,hơn,R,O
703,so,V,O
703,với,E,O
703,Attrage,Np,B-O
703,2018,M,I-O
704,Cụm,N,O
704,đèn_pha,N,O
704,trên,E,O
704,bản,Nc,B-S
704,cao_cấp,N,I-S
704,Wildtrak,Np,I-S
704,chỉ,R,O
704,được,V,O
704,trang_bị,V,O
704,đèn,N,O
704,dạng,N,O
704,Projector,Np,O
704,",",F,O
704,kém,A,O
704,hẳn,N,O
704,so,V,O
704,với,E,O
704,đèn,N,O
704,LED,Ny,O
704,của,E,O
704,Raptor,Np,B-O
705,Điểm_trừ,N,O
705,của,E,O
705,Toyota_Avanza,Np,B-S
705,mới,R,O
705,là,V,O
705,không,R,O
705,được,V,O
705,trang_bị,V,O
705,đèn_chiếu,N,O
705,sáng,N,O
705,ban_ngày,N,O
705,khá,R,O
705,thiệt_thòi,A,O
705,so,V,O
705,với,E,O
705,đối_thủ,N,B-O
706,Hyundai,Np,B-S
706,Kona,Np,I-S
706,lắp_đặt,V,O
706,đèn_pha,N,O
706,halogen,N,O
706,cho,E,O
706,các,L,O
706,phiên_bản,N,O
706,thường,R,O
706,",",F,O
706,hơi,N,O
706,kém,A,O
706,so,V,O
706,với,E,O
706,Rush,Np,B-O
707,Chiếc,Nc,B-S
707,xe,N,I-S
707,Hàn_Quốc,Np,I-S
707,có,V,O
707,nhiều,A,O
707,trang_bị,N,O
707,hơn,A,O
707,",",F,O
707,vận_hành,N,O
707,thực_sự,A,O
707,mạnh_mẽ,A,O
707,và,C,O
707,an_toàn,A,O
707,hơn,A,O
707,đối_thủ,N,B-O
708,Tuy_vậy,N,O
708,",",F,O
708,cụm,N,O
708,đèn_pha,N,O
708,của,E,O
708,Sunny,Np,B-S
708,XV,Ny,I-S
708,chỉ,R,O
708,là,V,O
708,loại,Nc,O
708,đèn,N,O
708,Halogen,Np,O
708,thông_thường,A,O
708,",",F,O
708,còn,R,O
708,kém,A,O
708,so,V,O
708,với,E,O
708,Vios,Np,B-O
708,G,Np,I-O
709,Cùng,C,O
709,với,E,O
709,đó,P,O
709,",",F,O
709,khả_năng,N,O
709,tiết_kiệm,V,O
709,nhiên_liệu,N,O
709,của,E,O
709,Toyota_Vios,Np,B-S
709,G,Np,I-S
709,2019,M,I-S
709,cũng,R,O
709,tốt,A,O
709,hơn,R,O
709,so,V,O
709,với,E,O
709,đối_thủ,N,B-O
710,S450,Ny,B-S
710,Luxury,Np,I-S
710,được,V,O
710,yêu,V,O
710,thích,V,O
710,hơn,A,O
710,1,M,O
710,chút,N,O
710,vì,E,O
710,đèn,N,O
710,có,V,O
710,khả_năng,N,O
710,chống,V,O
710,chói,V,O
710,tiện_dụng,N,O
711,Mặt_khác,X,O
711,",",F,O
711,về,E,O
711,khả_năng,N,O
711,tiết_kiệm,V,O
711,nhiên_liệu,N,O
711,",",F,O
711,Honda,Np,B-S
711,CR,Ny,I-S
711,-,F,I-S
711,V,Ny,I-S
711,có,V,O
711,mức,N,O
711,tiêu_thụ,V,O
711,thấp,A,O
711,hơn,R,O
711,so,V,O
711,với,E,O
711,Toyota_Fortuner,Np,B-O
711,máy,N,I-O
711,xăng,N,I-O
711,và,C,O
711,tương_đương,A,O
711,với,E,O
711,bản,Nc,O
711,dầu,N,O
711,Fortuner,Np,O
712,Thực_tế,N,O
712,",",F,O
712,nếu,C,O
712,nói,V,O
712,về,V,O
712,trang_bị,V,O
712,đầu,N,O
712,xe,N,O
712,thì,C,O
712,Honda,Np,B-S
712,City,Np,I-S
712,vẫn,R,O
712,có,V,O
712,chút,L,O
712,hấp_dẫn,V,O
712,hơn,R,O
712,Honda_Jazz,Np,O
712,vì,E,O
712,gắn,V,O
712,full,N,O
712,-,F,O
712,LED,Ny,O
712,",",F,O
712,trong,E,O
712,khi,N,O
712,Honda,Np,B-S
712,Jazz,Np,I-O
712,vẫn,R,O
712,còn,R,O
712,dùng,V,O
712,đèn,N,O
712,sương_mù,N,O
712,halogen,A,O
713,Tuy_vậy,N,O
713,",",F,O
713,Honda,Np,B-S
713,Civic,Np,I-S
713,1.5,M,I-S
713,L,Ny,I-S
713,có,V,O
713,khả_năng,N,O
713,tiết_kiệm,V,O
713,nhiên_liệu,N,O
713,tốt,A,O
713,hơn,R,O
713,Altis,Np,B-O
713,Sport,Np,I-O
713,2,M,I-O
713,L,Ny,I-O
713,với,E,O
713,mức,N,O
713,tiêu_thụ,V,O
713,lần_lượt,R,O
713,ở,E,O
713,đường,N,O
713,kết_hợp,V,O
713,",",F,O
713,đô_thị,N,O
713,và,C,O
713,ngoài,N,O
713,đô_thị,N,O
713,lần_lượt,R,O
713,là,V,O
713,"5,8",M,O
713,/,F,O
713,"8,0",M,O
713,/,F,O
713,"4,6",M,O
713,lít,Nu,O
713,/,F,O
713,100km,M,O
714,Tuy_nhiên,C,O
714,",",F,O
714,hiện_đại,A,O
714,hơn,A,O
714,đối_thủ,N,B-O
714,",",F,O
714,đèn,N,O
714,của,E,O
714,Tucson,Np,B-S
714,có,V,O
714,thêm,V,O
714,tính_năng,N,O
714,mở_rộng,V,O
714,góc,N,O
714,chiếu,N,O
714,",",F,O
714,giúp,V,O
714,cho,E,O
714,người,Nc,O
714,lái,N,O
714,quan_sát,V,O
714,tốt,A,O
714,hơn,R,O
715,Xét,V,O
715,về,E,O
715,tổng_thể,N,O
715,",",F,O
715,Hyundai,Np,B-S
715,Konda,Np,I-S
715,2,M,I-S
715,AT,Ny,I-S
715,2018,M,I-S
715,hiện,N,O
715,đang,R,O
715,nổi_bật,A,O
715,hơn,A,O
715,Mitsubishi,Np,B-O
715,Xpander,Np,I-O
715,1.5,M,I-O
715,AT,Ny,I-O
715,2018,M,I-O
715,nhờ,V,O
715,vào,E,O
715,trang_bị,N,O
715,tiện_nghi,N,O
715,",",F,O
715,khả_năng,N,O
715,vận_hành,V,O
715,và,C,O
715,các,L,O
715,tính_năng,N,O
715,an_toàn,A,O
715,vượt_trội,V,O
716,Mazda,N,B-S
716,CX,Ny,I-S
716,-,F,I-S
716,5,M,I-S
716,hoàn_toàn,A,O
716,đả,V,O
716,bại,A,O
716,đối_thủ,N,B-O
716,khi,N,O
716,có,V,O
716,thêm,V,O
716,tính_năng,N,O
716,cân_bằng,N,O
716,điện_tử,N,O
716,",",F,O
716,chống,V,O
716,trượt,N,O
716,",",F,O
716,hỗ_trợ,V,O
716,khởi,V,O
716,hàng,N,O
716,ngang,A,O
716,dốc,N,O
716,",",F,O
716,mã_hóa,V,O
716,động_cơ,N,O
716,",",F,O
716,cảnh_báo,V,O
716,chống,V,O
716,trộm,N,O
716,",",F,O
716,khóa,N,O
716,cửa,N,O
716,tự_động,A,O
716,",",F,O
716,định_vị,V,O
716,GPS,Ny,O
716,",",F,O
716,cảm_biến,N,O
716,trước_sau,N,O
717,Tại,E,O
717,thị_trường,N,O
717,Indonesia,Np,O
717,",",F,O
717,Xpander,Np,B-S
717,còn,R,O
717,được,V,O
717,bình_chọn,V,O
717,là,V,O
717,mẫu,N,O
717,xe,N,O
717,tiết_kiệm,V,O
717,nhiên_liệu,A,O
717,nhất,R,O
717,phân,V,B-O
717,khúc,N,I-O
718,Đối_với,E,O
718,bản,Nc,O
718,cơ_sở,N,O
718,",",F,O
718,CR,Ny,B-S
718,-,F,I-S
718,V,Np,I-S
718,2.4,M,I-S
718,L,Ny,I-S
718,tiết_kiệm,V,O
718,nhiên_liệu,N,O
718,hơn,R,O
718,RAV4,Ny,B-O
718,với,E,O
718,các,L,O
718,con_số,N,O
718,tương_ứng,A,O
718,là,V,O
718,"9,0",M,O
718,-,F,O
718,"7,3",M,O
718,lít,Nu,O
718,/,F,O
718,100km,M,O
719,Toyota,Np,B-O
719,Wigo,Np,I-O
719,2018,M,I-O
719,và,C,O
719,Kia,Np,B-S
719,Morning,Np,I-S
719,2018,M,I-S
719,đều,R,O
719,được,V,O
719,trang_bị,V,O
719,đèn_pha,N,O
719,Halogen,Np,O
719,",",F,O
719,riêng,A,O
719,Morning,Np,O
719,vượt_trội,V,O
719,hơn,A,O
719,với,E,O
719,đèn,N,O
719,LED,Ny,O
719,chiếu,V,O
719,sáng,N,O
719,ban_ngày,N,O
720,​,N,O
720,Dĩ_nhiên,A,O
720,",",F,O
720,nếu,C,O
720,so_sánh,V,O
720,trang_bị,V,O
720,thì,C,O
720,CX,Ny,B-S
720,-,F,I-S
720,5,M,I-S
720,vẫn,R,O
720,kém,A,O
720,hơn,A,O
720,1,M,O
720,chút,L,O
720,khi,N,O
720,chỉ,R,O
720,có,V,O
720,đèn,N,O
720,trước,E,O
720,LED,Ny,O
720,",",F,O
720,đèn_pha,N,O
720,tự_động,A,O
720,bật,V,O
720,tắt,A,O
720,",",F,O
720,đèn,N,O
720,sương_mù,N,O
720,LED,Ny,O
720,;,F,O
720,khó,A,O
720,có_thể,R,O
720,so,V,O
720,với,E,O
720,đèn,N,O
720,Full,Np,O
720,-,F,O
720,LED,Ny,O
720,",",F,O
720,tự_động,A,O
720,điều_chỉnh,V,O
720,góc,N,O
720,chiếu,N,O
720,",",F,O
720,dẫn,V,O
720,đường,N,O
720,tự_động,A,O
720,và,C,O
720,đèn,N,O
720,sương_mù,N,O
720,tự,P,O
720,bật,V,O
720,khi,N,O
720,vào,E,O
720,cua,N,O
720,của,E,O
720,Peugeot,Np,B-O
720,3008,M,I-O
721,Để,E,O
721,bù,V,O
721,cho,E,O
721,cụm,N,O
721,đèn,N,O
721,trước,E,O
721,halogen,N,O
721,thua_kém,V,O
721,đối_thủ,N,O
721,thì,C,O
721,gương,N,O
721,chiếu,N,O
721,hậu,N,O
721,của,E,O
721,Avanza,Np,B-S
721,có_thể,R,O
721,chỉnh,V,O
721,gập,V,O
721,điện,N,O
721,gắn,V,O
721,báo,N,O
721,rẽ,V,O
721,",",F,O
721,tốt,A,O
721,hơn,R,O
721,gương,N,O
721,chỉ,R,O
721,gắn,V,O
721,báo,N,O
721,rẽ,V,O
721,của,E,O
721,Rush,Np,B-O
722,Phiên_bản,N,B-S
722,cao_cấp,N,I-S
722,Yaris,Np,I-S
722,G,Np,I-S
722,còn,R,O
722,được,V,O
722,trang_bị,V,O
722,hệ_thống,N,O
722,đèn_chiếu,N,O
722,giúp,V,O
722,cho,E,O
722,người,N,O
722,lái,V,O
722,có,V,O
722,tầm,N,O
722,nhìn,V,O
722,tốt,A,O
722,hơn,R,O
723,Về,E,O
723,đầu,N,O
723,xe,N,O
723,",",F,O
723,Toyota,Np,B-S
723,Yaris,Np,I-S
723,2018,M,I-S
723,hay,C,O
723,Ford,Np,B-O
723,Ecosport,Np,I-O
723,2018,M,I-O
723,đều,R,O
723,sử_dụng,V,O
723,đèn_pha,N,O
723,halogen,N,O
723,và,C,O
723,có,V,O
723,thêm,V,O
723,bóng,N,O
723,projector,A,O
723,nếu,C,O
723,mua,V,O
723,bản,N,O
723,cao_cấp,A,O
723,",",F,O
723,cho,E,O
723,khả_năng,N,O
723,chiếu,N,O
723,sáng,N,O
723,cao,A,O
723,hơn,A,O
723,hẳn,R,O
724,Bởi,E,O
724,lẽ,N,O
724,",",F,O
724,Ecosport,Np,B-S
724,gần,A,O
724,như,C,O
724,lấn_át,N,O
724,đối_thủ,N,B-O
724,về,E,O
724,mọi,L,O
724,mặt,N,O
724,",",F,O
724,từ,E,O
724,trang_bị,N,O
724,cho,E,O
724,tới,E,O
724,động_cơ,N,O
725,Do,E,O
725,đó,P,O
725,",",F,O
725,mặc_dù,C,O
725,phiên_bản,N,B-S
725,cơ_sở,N,I-S
725,của,E,I-S
725,C,Np,I-S
725,-,F,I-S
725,HR,Ny,I-S
725,tiết_kiệm,V,O
725,nhiên_liệu,N,O
725,tốt,A,O
725,hơn,R,O
725,HR,Ny,B-O
725,-,F,I-O
725,V,Np,I-O
725,",",F,O
725,nhưng,C,O
725,cũng,R,O
725,khó,A,O
725,để,E,O
725,so_sánh,V,O
